Date,USDCLP,Copper,Oil,DXY,SP500,VIX
2022-03-18,799.0599975585938,4.730500221252441,104.69999694824219,98.2300033569336,4463.1201171875,23.8700008392334
2022-03-21,803.010009765625,4.701499938964844,112.12000274658203,98.5,4461.18017578125,23.530000686645508
2022-03-22,793.260009765625,4.689000129699707,111.76000213623047,98.48999786376953,4511.60986328125,22.940000534057617
2022-03-23,792.280029296875,4.762499809265137,114.93000030517578,98.62000274658203,4456.240234375,23.56999969482422
2022-03-24,792.1099853515625,4.729000091552734,112.33999633789062,98.79000091552734,4520.16015625,21.670000076293945
2022-03-25,788.6099853515625,4.685999870300293,113.9000015258789,98.80999755859375,4543.06005859375,20.809999465942383
2022-03-28,777.510009765625,4.714000225067139,105.95999908447266,99.08999633789062,4575.52001953125,19.6299991607666
2022-03-29,778.0800170898438,4.7164998054504395,104.23999786376953,98.4000015258789,4631.60009765625,18.899999618530273
2022-03-30,779.7100219726562,4.739500045776367,107.81999969482422,97.79000091552734,4602.4501953125,19.329999923706055
2022-03-31,788.6300048828125,4.743000030517578,100.27999877929688,98.30999755859375,4530.41015625,20.559999465942383
2022-04-01,786.280029296875,4.682499885559082,99.2699966430664,98.62999725341797,4545.85986328125,19.6299991607666
2022-04-04,782.5,4.776500225067139,103.27999877929688,98.98999786376953,4582.64013671875,18.56999969482422
2022-04-05,778.530029296875,4.790999889373779,101.95999908447266,99.47000122070312,4525.1201171875,21.030000686645508
2022-04-06,786.9099731445312,4.733500003814697,96.2300033569336,99.5999984741211,4481.14990234375,22.100000381469727
2022-04-07,799.4099731445312,4.695000171661377,96.02999877929688,99.75,4500.2099609375,21.549999237060547
2022-04-08,805.5499877929688,4.71999979019165,98.26000213623047,99.80000305175781,4488.27978515625,21.15999984741211
2022-04-11,814.5,4.628499984741211,94.29000091552734,99.93000030517578,4412.52978515625,24.3700008392334
2022-04-12,816.75,4.703999996185303,100.5999984741211,100.29000091552734,4397.4501953125,24.260000228881836
2022-04-13,805.5499877929688,4.706999778747559,104.25,99.87999725341797,4446.58984375,21.81999969482422
2022-04-14,805.3499755859375,4.7170000076293945,106.94999694824219,100.31999969482422,4392.58984375,22.700000762939453
2022-04-15,814.9000244140625,,,,,
2022-04-18,814.4500122070312,4.796000003814697,108.20999908447266,100.77999877929688,4391.68994140625,22.170000076293945
2022-04-19,816.0900268554688,4.714000225067139,102.55999755859375,100.95999908447266,4462.2099609375,21.3700008392334
2022-04-20,819.2999877929688,4.649499893188477,102.75,100.38999938964844,4459.4501953125,20.31999969482422
2022-04-21,814.9299926757812,4.703499794006348,103.79000091552734,100.58000183105469,4393.66015625,22.68000030517578
2022-04-22,824.3499755859375,4.582499980926514,102.06999969482422,101.22000122070312,4271.77978515625,28.209999084472656
2022-04-25,836.75,4.448999881744385,98.54000091552734,101.75,4296.1201171875,27.020000457763672
2022-04-26,844.4099731445312,4.440000057220459,101.69999694824219,102.30000305175781,4175.2001953125,33.52000045776367
2022-04-27,846.4099731445312,4.454500198364258,102.0199966430664,102.94999694824219,4183.9599609375,31.600000381469727
2022-04-28,846.4500122070312,4.41349983215332,105.36000061035156,103.62000274658203,4287.5,29.989999771118164
2022-04-29,857.510009765625,4.394999980926514,104.69000244140625,102.95999908447266,4131.93017578125,33.400001525878906
2022-05-02,852.010009765625,4.255499839782715,105.16999816894531,103.73999786376953,4155.3798828125,32.34000015258789
2022-05-03,860.760009765625,4.270999908447266,102.41000366210938,103.47000122070312,4175.47998046875,29.25
2022-05-04,855.010009765625,4.328499794006348,107.80999755859375,102.58999633789062,4300.169921875,25.420000076293945
2022-05-05,853.010009765625,4.284999847412109,108.26000213623047,103.75,4146.8701171875,31.200000762939453
2022-05-06,861.780029296875,4.261499881744385,109.7699966430664,103.66000366210938,4123.33984375,30.190000534057617
2022-05-09,858.489990234375,4.192999839782715,103.08999633789062,103.6500015258789,3991.239990234375,34.75
2022-05-10,868.260009765625,4.1545000076293945,99.76000213623047,103.91999816894531,4001.050048828125,32.9900016784668
2022-05-11,866.3499755859375,4.212500095367432,105.70999908447266,103.8499984741211,3935.179931640625,32.560001373291016
2022-05-12,861.6300048828125,4.105000019073486,106.12999725341797,104.8499984741211,3930.080078125,31.770000457763672
2022-05-13,865.1599731445312,4.180500030517578,110.48999786376953,104.55999755859375,4023.889892578125,28.8700008392334
2022-05-16,859.9000244140625,4.196499824523926,114.19999694824219,104.19000244140625,4008.010009765625,27.469999313354492
2022-05-17,857.280029296875,4.239500045776367,112.4000015258789,103.36000061035156,4088.85009765625,26.100000381469727
2022-05-18,850.5,4.182000160217285,109.58999633789062,103.80999755859375,3923.679931640625,30.959999084472656
2022-05-19,854.22998046875,4.284999847412109,112.20999908447266,102.72000122070312,3900.7900390625,29.350000381469727
2022-05-20,837.0499877929688,4.281000137329102,113.2300033569336,103.1500015258789,3901.360107421875,29.43000030517578
2022-05-23,836.0,4.347499847412109,110.29000091552734,102.08000183105469,3973.75,28.479999542236328
2022-05-24,829.97998046875,4.325500011444092,109.7699966430664,101.86000061035156,3941.47998046875,29.450000762939453
2022-05-25,829.8599853515625,4.2769999504089355,110.33000183105469,102.05999755859375,3978.72998046875,28.3700008392334
2022-05-26,831.5999755859375,4.255000114440918,114.08999633789062,101.83000183105469,4057.840087890625,27.5
2022-05-27,823.3200073242188,4.303999900817871,115.06999969482422,101.66999816894531,4158.240234375,25.719999313354492
2022-05-30,826.0,,,,,
2022-05-31,829.989990234375,4.295000076293945,114.66999816894531,101.75,4132.14990234375,26.190000534057617
2022-06-01,823.7100219726562,4.329999923706055,115.26000213623047,102.55000305175781,4101.22998046875,25.690000534057617
2022-06-02,823.1099853515625,4.553999900817871,116.87000274658203,101.7699966430664,4176.81982421875,24.719999313354492
2022-06-03,812.72998046875,4.477499961853027,118.87000274658203,102.13999938964844,4108.5400390625,24.790000915527344
2022-06-06,811.3099975585938,4.439499855041504,118.5,102.44000244140625,4121.43017578125,25.06999969482422
2022-06-07,822.239990234375,4.439499855041504,119.41000366210938,102.31999969482422,4160.68017578125,24.020000457763672
2022-06-08,824.5,4.458499908447266,122.11000061035156,102.54000091552734,4115.77001953125,23.959999084472656
2022-06-09,821.25,4.388999938964844,121.51000213623047,103.22000122070312,4017.820068359375,26.09000015258789
2022-06-10,826.0,4.301000118255615,120.66999816894531,104.1500015258789,3900.860107421875,27.75
2022-06-13,844.1300048828125,4.2164998054504395,120.93000030517578,105.08000183105469,3749.6298828125,34.02000045776367
2022-06-14,862.4600219726562,4.161499977111816,118.93000030517578,105.5199966430664,3735.47998046875,32.689998626708984
2022-06-15,868.5399780273438,4.167500019073486,115.30999755859375,105.16000366210938,3789.989990234375,29.6200008392334
2022-06-16,856.52001953125,4.111999988555908,117.58999633789062,103.62999725341797,3666.77001953125,32.95000076293945
2022-06-17,866.5999755859375,4.017499923706055,109.55999755859375,104.69999694824219,3674.840087890625,31.1299991607666
2022-06-20,876.2999877929688,,,,,
2022-06-21,883.0999755859375,4.043000221252441,110.6500015258789,104.44000244140625,3764.7900390625,30.190000534057617
2022-06-22,873.5,3.9514999389648438,106.19000244140625,104.19999694824219,3759.889892578125,28.950000762939453
2022-06-23,889.760009765625,3.758500099182129,104.2699966430664,104.43000030517578,3795.72998046875,29.049999237060547
2022-06-24,903.530029296875,3.759999990463257,107.62000274658203,104.19000244140625,3911.739990234375,27.229999542236328
2022-06-27,917.3699951171875,3.7790000438690186,109.56999969482422,103.94000244140625,3900.110107421875,26.950000762939453
2022-06-28,920.0900268554688,3.7839999198913574,111.76000213623047,104.51000213623047,3821.550048828125,28.360000610351562
2022-06-29,910.6799926757812,3.7790000438690186,109.77999877929688,105.11000061035156,3818.830078125,28.15999984741211
2022-06-30,926.2999877929688,3.7144999504089355,105.76000213623047,104.69000244140625,3785.3798828125,28.709999084472656
2022-07-01,916.25,3.61899995803833,108.43000030517578,105.13999938964844,3825.330078125,26.700000762939453
2022-07-04,932.0800170898438,,,,,
2022-07-05,928.25,3.424999952316284,99.5,106.5,3831.389892578125,27.540000915527344
2022-07-06,952.7999877929688,3.4179999828338623,98.52999877929688,107.0999984741211,3845.080078125,26.729999542236328
2022-07-07,969.5,3.5820000171661377,102.7300033569336,107.12999725341797,3902.6201171875,26.079999923706055
2022-07-08,951.280029296875,3.5320000648498535,104.79000091552734,107.01000213623047,3899.3798828125,24.639999389648438
2022-07-11,973.6099853515625,3.4375,104.08999633789062,108.0199966430664,3854.429931640625,26.170000076293945
2022-07-12,993.2999877929688,3.2964999675750732,95.83999633789062,108.06999969482422,3818.800048828125,27.290000915527344
2022-07-13,1019.1500244140625,3.325500011444092,96.30000305175781,107.95999908447266,3801.780029296875,26.81999969482422
2022-07-14,1012.2000122070312,3.2105000019073486,95.77999877929688,108.54000091552734,3790.3798828125,26.399999618530273
2022-07-15,1008.8400268554688,3.234499931335449,97.58999633789062,108.05999755859375,3863.159912109375,24.229999542236328
2022-07-18,1050.25,3.3480000495910645,102.5999984741211,107.37000274658203,3830.85009765625,25.299999237060547
2022-07-19,1050.260009765625,3.2915000915527344,104.22000122070312,106.68000030517578,3936.68994140625,24.5
2022-07-20,1050.260009765625,3.3294999599456787,102.26000213623047,107.08000183105469,3959.89990234375,23.8799991607666
2022-07-21,926.9600219726562,3.302000045776367,96.3499984741211,106.91000366210938,3998.949951171875,23.110000610351562
2022-07-22,928.3200073242188,3.3485000133514404,94.69999694824219,106.7300033569336,3961.6298828125,23.030000686645508
2022-07-25,951.9299926757812,3.3510000705718994,96.69999694824219,106.4800033569336,3966.840087890625,23.360000610351562
2022-07-26,936.4299926757812,3.382499933242798,94.9800033569336,107.19000244140625,3921.050048828125,24.690000534057617
2022-07-27,924.4000244140625,3.429500102996826,97.26000213623047,106.44999694824219,4023.610107421875,23.239999771118164
2022-07-28,909.75,3.4749999046325684,96.41999816894531,106.3499984741211,4072.429931640625,22.329999923706055
2022-07-29,908.4500122070312,3.5840001106262207,98.62000274658203,105.9000015258789,4130.2900390625,21.329999923706055
2022-08-01,900.5999755859375,3.552000045776367,93.88999938964844,105.44999694824219,4118.6298828125,22.84000015258789
2022-08-02,891.2000122070312,3.5244998931884766,94.41999816894531,106.23999786376953,4091.18994140625,23.93000030517578
2022-08-03,909.2899780273438,3.4695000648498535,90.66000366210938,106.51000213623047,4155.169921875,21.950000762939453
2022-08-04,911.1199951171875,3.4830000400543213,88.54000091552734,105.69000244140625,4151.93994140625,21.440000534057617
2022-08-05,901.9000244140625,3.552999973297119,89.01000213623047,106.62000274658203,4145.18994140625,21.149999618530273
2022-08-08,917.6400146484375,3.5875000953674316,90.76000213623047,106.44000244140625,4140.06005859375,21.290000915527344
2022-08-09,905.4000244140625,3.5924999713897705,90.5,106.37000274658203,4122.47021484375,21.770000457763672
2022-08-10,903.25,3.6554999351501465,91.93000030517578,105.19999694824219,4210.240234375,19.739999771118164
2022-08-11,887.0800170898438,3.7105000019073486,94.33999633789062,105.08999633789062,4207.27001953125,20.200000762939453
2022-08-12,884.4099731445312,3.6760001182556152,92.08999633789062,105.62999725341797,4280.14990234375,19.530000686645508
2022-08-15,875.260009765625,3.628999948501587,89.41000366210938,106.55000305175781,4297.14013671875,19.950000762939453
2022-08-16,880.510009765625,3.6364998817443848,86.52999877929688,106.5,4305.2001953125,19.690000534057617
2022-08-17,881.0,3.5980000495910645,88.11000061035156,106.56999969482422,4274.0400390625,19.899999618530273
2022-08-18,897.0999755859375,3.6465001106262207,90.5,107.4800033569336,4283.740234375,19.559999465942383
2022-08-19,929.2000122070312,3.683500051498413,90.7699966430664,108.16999816894531,4228.47998046875,20.600000381469727
2022-08-22,944.0,3.6705000400543213,90.2300033569336,109.05000305175781,4137.990234375,23.799999237060547
2022-08-23,937.5,3.7044999599456787,93.73999786376953,108.62000274658203,4128.72998046875,24.110000610351562
2022-08-24,916.25,3.6605000495910645,94.88999938964844,108.68000030517578,4140.77001953125,22.81999969482422
2022-08-25,920.9299926757812,3.7105000019073486,92.5199966430664,108.47000122070312,4199.1201171875,21.780000686645508
2022-08-26,898.0,3.7114999294281006,93.05999755859375,108.80000305175781,4057.659912109375,25.559999465942383
2022-08-29,892.6500244140625,3.626499891281128,97.01000213623047,108.83999633789062,4030.610107421875,26.209999084472656
2022-08-30,882.010009765625,3.5450000762939453,91.63999938964844,108.7699966430664,3986.159912109375,26.209999084472656
2022-08-31,889.9500122070312,3.5185000896453857,89.55000305175781,108.69999694824219,3955.0,25.8700008392334
2022-09-01,896.5,3.4144999980926514,86.61000061035156,109.69000244140625,3966.85009765625,25.559999465942383
2022-09-02,896.5700073242188,3.4214999675750732,86.87000274658203,109.52999877929688,3924.260009765625,25.469999313354492
2022-09-05,878.219970703125,,,,,
2022-09-06,881.25,3.4690001010894775,86.87999725341797,110.20999908447266,3908.18994140625,26.90999984741211
2022-09-07,892.5,3.437999963760376,81.94000244140625,109.83999633789062,3979.8701171875,24.639999389648438
2022-09-08,883.530029296875,3.5360000133514404,83.54000091552734,109.70999908447266,4006.179931640625,23.610000610351562
2022-09-09,881.75,3.5810000896453857,86.79000091552734,109.0,4067.360107421875,22.790000915527344
2022-09-12,904.97998046875,3.625499963760376,87.77999877929688,108.33000183105469,4110.41015625,23.8700008392334
2022-09-13,897.8499755859375,3.5810000896453857,87.30999755859375,109.81999969482422,3932.68994140625,27.270000457763672
2022-09-14,917.010009765625,3.5455000400543213,88.4800033569336,109.66000366210938,3946.010009765625,26.15999984741211
2022-09-15,919.9500122070312,3.5234999656677246,85.0999984741211,109.73999786376953,3901.35009765625,26.270000457763672
2022-09-16,923.25,3.561000108718872,85.11000061035156,109.76000213623047,3873.330078125,26.299999237060547
2022-09-19,921.8699951171875,3.557499885559082,85.7300033569336,109.73999786376953,3899.889892578125,25.760000228881836
2022-09-20,922.3200073242188,3.5480000972747803,84.44999694824219,110.22000122070312,3855.929931640625,27.15999984741211
2022-09-21,932.5999755859375,3.51200008392334,82.94000244140625,110.63999938964844,3789.929931640625,27.989999771118164
2022-09-22,936.260009765625,3.498500108718872,83.48999786376953,111.3499984741211,3757.989990234375,27.350000381469727
2022-09-23,944.3800048828125,3.371500015258789,78.73999786376953,113.19000244140625,3693.22998046875,29.920000076293945
2022-09-26,970.0499877929688,3.313499927520752,76.70999908447266,114.0999984741211,3655.0400390625,32.2599983215332
2022-09-27,993.510009765625,3.322999954223633,78.5,114.11000061035156,3647.2900390625,32.599998474121094
2022-09-28,984.6599731445312,3.381999969482422,82.1500015258789,112.5999984741211,3719.0400390625,30.18000030517578
2022-09-29,956.030029296875,3.440000057220459,81.2300033569336,112.25,3640.469970703125,31.84000015258789
2022-09-30,963.25,3.441999912261963,79.48999786376953,112.12000274658203,3585.6201171875,31.6200008392334
2022-10-03,967.510009765625,3.4579999446868896,83.62999725341797,111.75,3678.429931640625,30.100000381469727
2022-10-04,939.9600219726562,3.5179998874664307,86.5199966430664,110.06999969482422,3790.929931640625,29.06999969482422
2022-10-05,931.3400268554688,3.5325000286102295,87.76000213623047,111.06999969482422,3783.280029296875,28.549999237060547
2022-10-06,939.6599731445312,3.4749999046325684,88.44999694824219,112.26000213623047,3744.52001953125,30.520000457763672
2022-10-07,943.5800170898438,3.4124999046325684,92.63999938964844,112.80000305175781,3639.659912109375,31.360000610351562
2022-10-10,937.8300170898438,3.4535000324249268,91.12999725341797,113.13999938964844,3612.389892578125,32.45000076293945
2022-10-11,937.6799926757812,3.4779999256134033,89.3499984741211,113.22000122070312,3588.840087890625,33.630001068115234
2022-10-12,927.010009765625,3.444499969482422,87.2699966430664,113.31999969482422,3577.030029296875,33.56999969482422
2022-10-13,944.010009765625,3.4674999713897705,89.11000061035156,112.36000061035156,3669.909912109375,31.940000534057617
2022-10-14,937.510009765625,3.450500011444092,85.61000061035156,113.30999755859375,3583.070068359375,32.02000045776367
2022-10-17,961.510009765625,3.4554998874664307,85.45999908447266,112.04000091552734,3677.949951171875,31.3700008392334
2022-10-18,971.3499755859375,3.4065001010894775,82.81999969482422,112.12999725341797,3719.97998046875,30.5
2022-10-19,972.75,3.3605000972747803,85.55000305175781,112.9800033569336,3695.159912109375,30.760000228881836
2022-10-20,973.7000122070312,3.4509999752044678,85.9800033569336,112.87999725341797,3665.780029296875,29.979999542236328
2022-10-21,978.0,3.5230000019073486,85.05000305175781,112.01000213623047,3752.75,29.690000534057617
2022-10-24,972.25,3.4795000553131104,84.58000183105469,111.98999786376953,3797.340087890625,29.850000381469727
2022-10-25,986.25,3.450500011444092,85.31999969482422,110.94999694824219,3859.110107421875,28.459999084472656
2022-10-26,967.0,3.629499912261963,87.91000366210938,109.69999694824219,3830.60009765625,27.280000686645508
2022-10-27,951.2999877929688,3.625499963760376,89.08000183105469,110.58999633789062,3807.300048828125,27.389999389648438
2022-10-28,943.25,3.4660000801086426,87.9000015258789,110.66999816894531,3901.06005859375,25.75
2022-10-31,942.9000244140625,3.4135000705718994,86.52999877929688,111.52999877929688,3871.97998046875,25.8799991607666
2022-11-01,943.0,3.509500026702881,88.37000274658203,111.4800033569336,3856.10009765625,25.809999465942383
2022-11-02,942.9400024414062,3.505500078201294,90.0,111.3499984741211,3759.68994140625,25.860000610351562
2022-11-03,944.2000122070312,3.4565000534057617,88.16999816894531,112.93000030517578,3719.889892578125,25.299999237060547
2022-11-04,944.1599731445312,3.7144999504089355,92.61000061035156,110.87999725341797,3770.550048828125,24.549999237060547
2022-11-07,926.260009765625,3.629499912261963,91.79000091552734,110.12000274658203,3806.800048828125,24.350000381469727
2022-11-08,916.3499755859375,3.7054998874664307,88.91000366210938,109.62000274658203,3828.110107421875,25.540000915527344
2022-11-09,906.5,3.741499900817871,85.83000183105469,110.55000305175781,3748.570068359375,26.09000015258789
2022-11-10,906.5,3.7960000038146973,86.47000122070312,108.20999908447266,3956.3701171875,23.530000686645508
2022-11-11,893.9500122070312,3.9509999752044678,88.95999908447266,106.29000091552734,3992.929931640625,22.520000457763672
2022-11-14,890.4600219726562,3.8550000190734863,85.87000274658203,106.66000366210938,3957.25,23.729999542236328
2022-11-15,890.7000122070312,3.8394999504089355,86.91999816894531,106.4000015258789,3991.72998046875,24.540000915527344
2022-11-16,886.5,3.7880001068115234,85.58999633789062,106.27999877929688,3958.7900390625,24.110000610351562
2022-11-17,911.75,3.689500093460083,81.63999938964844,106.69000244140625,3946.56005859375,23.93000030517578
2022-11-18,921.2000122070312,3.631999969482422,80.08000183105469,106.93000030517578,3965.340087890625,23.1200008392334
2022-11-21,941.2999877929688,3.571500062942505,79.7300033569336,107.83999633789062,3949.93994140625,22.360000610351562
2022-11-22,941.5999755859375,3.614500045776367,80.94999694824219,107.22000122070312,4003.580078125,21.290000915527344
2022-11-23,926.0,3.617500066757202,77.94000244140625,106.08000183105469,4027.260009765625,20.350000381469727
2022-11-24,915.9500122070312,,,,,
2022-11-25,909.8499755859375,3.626499891281128,76.27999877929688,105.95999908447266,4026.1201171875,20.5
2022-11-28,921.72998046875,3.6105000972747803,77.23999786376953,106.68000030517578,3963.93994140625,22.209999084472656
2022-11-29,912.9500122070312,3.630000114440918,78.19999694824219,106.81999969482422,3957.6298828125,21.889999389648438
2022-11-30,900.0499877929688,3.7295000553131104,80.55000305175781,105.94999694824219,4080.110107421875,20.579999923706055
2022-12-01,890.0,3.813999891281128,81.22000122070312,104.7300033569336,4076.570068359375,19.84000015258789
2022-12-02,879.1099853515625,3.8480000495910645,79.9800033569336,104.55000305175781,4071.699951171875,19.059999465942383
2022-12-05,883.0,3.7894999980926514,76.93000030517578,105.29000091552734,3998.840087890625,20.75
2022-12-06,895.6300048828125,3.811500072479248,74.25,105.58000183105469,3941.260009765625,22.170000076293945
2022-12-07,878.75,3.8554999828338623,72.01000213623047,105.0999984741211,3933.919921875,22.68000030517578
2022-12-08,866.4000244140625,3.880500078201294,71.45999908447266,104.7699966430664,3963.510009765625,22.290000915527344
2022-12-09,863.5,3.875999927520752,71.0199966430664,104.80999755859375,3934.3798828125,22.829999923706055
2022-12-12,843.0218505859375,3.7985000610351562,73.16999816894531,105.12999725341797,3990.56005859375,25.0
2022-12-13,866.75,3.8394999504089355,75.38999938964844,103.9800033569336,4019.64990234375,22.549999237060547
2022-12-14,856.7999877929688,3.875,77.27999877929688,103.7699966430664,3995.320068359375,21.139999389648438
2022-12-15,870.6500244140625,3.763000011444092,76.11000061035156,104.55999755859375,3895.75,22.829999923706055
2022-12-16,878.0499877929688,3.7614998817443848,74.29000091552734,104.69999694824219,3852.360107421875,22.6200008392334
2022-12-19,865.8007202148438,3.7829999923706055,75.19000244140625,104.72000122070312,3817.659912109375,22.420000076293945
2022-12-20,888.7000122070312,3.797499895095825,76.08999633789062,103.97000122070312,3821.6201171875,21.479999542236328
2022-12-21,885.8099975585938,3.805999994277954,78.29000091552734,104.16000366210938,3878.43994140625,20.06999969482422
2022-12-22,870.75,3.751499891281128,77.48999786376953,104.43000030517578,3822.389892578125,21.969999313354492
2022-12-23,870.8599853515625,3.802999973297119,79.55999755859375,104.30999755859375,3844.820068359375,20.8700008392334
2022-12-26,877.5,,,,,
2022-12-27,878.0,3.8334999084472656,79.52999877929688,104.18000030517578,3829.25,21.649999618530273
2022-12-28,867.5999755859375,3.8320000171661377,78.95999908447266,104.45999908447266,3783.219970703125,22.139999389648438
2022-12-29,861.75,3.821000099182129,78.4000015258789,103.83999633789062,3849.280029296875,21.440000534057617
2022-12-30,856.0,3.805500030517578,80.26000213623047,103.5199966430664,3839.5,21.670000076293945
2023-01-02,847.75,,,,,
2023-01-03,847.75,3.7660000324249268,76.93000030517578,104.5199966430664,3824.139892578125,22.899999618530273
2023-01-04,862.3499755859375,3.739500045776367,72.83999633789062,104.25,3852.969970703125,22.010000228881836
2023-01-05,854.9099731445312,3.818000078201294,73.66999816894531,105.04000091552734,3808.10009765625,22.459999084472656
2023-01-06,851.5,3.9084999561309814,73.7699966430664,103.87999725341797,3895.080078125,21.1299991607666
2023-01-09,840.8800048828125,4.018499851226807,74.62999725341797,103.0,3892.090087890625,21.969999313354492
2023-01-10,835.1300048828125,4.066999912261963,75.12000274658203,103.23999786376953,3919.25,20.579999923706055
2023-01-11,826.4500122070312,4.1545000076293945,77.41000366210938,103.19000244140625,3969.610107421875,21.09000015258789
2023-01-12,823.260009765625,4.185999870300293,78.38999938964844,102.25,3983.169921875,18.829999923706055
2023-01-13,818.0,4.207499980926514,79.86000061035156,102.19999694824219,3999.090087890625,18.350000381469727
2023-01-16,805.4324340820312,,,,,
2023-01-17,822.1799926757812,4.215000152587891,80.18000030517578,102.38999938964844,3990.969970703125,19.360000610351562
2023-01-18,814.6500244140625,4.228499889373779,79.4800033569336,102.36000061035156,3928.860107421875,20.34000015258789
2023-01-19,823.5,4.226500034332275,80.33000183105469,102.05999755859375,3898.85009765625,20.520000457763672
2023-01-20,823.25,4.248499870300293,81.30999755859375,102.01000213623047,3972.610107421875,19.850000381469727
2023-01-23,814.7999877929688,4.254000186920166,81.62000274658203,102.13999938964844,4019.81005859375,19.809999465942383
2023-01-24,812.780029296875,4.245500087738037,80.12999725341797,101.91999816894531,4016.949951171875,19.200000762939453
2023-01-25,800.9500122070312,4.239999771118164,80.1500015258789,101.63999938964844,4016.219970703125,19.079999923706055
2023-01-26,802.9500122070312,4.267000198364258,81.01000213623047,101.83999633789062,4060.429931640625,18.729999542236328
2023-01-27,801.780029296875,4.223999977111816,79.68000030517578,101.93000030517578,4070.56005859375,18.510000228881836
2023-01-30,790.1696166992188,4.203499794006348,77.9000015258789,102.27999877929688,4017.77001953125,19.940000534057617
2023-01-31,807.0,4.228499889373779,78.87000274658203,102.0999984741211,4076.60009765625,19.399999618530273
2023-02-01,795.6599731445312,4.111000061035156,76.41000366210938,101.22000122070312,4119.2099609375,17.8700008392334
2023-02-02,786.0499877929688,4.093999862670898,75.87999725341797,101.75,4179.759765625,18.729999542236328
2023-02-03,779.5,4.063000202178955,73.38999938964844,102.91999816894531,4136.47998046875,18.329999923706055
2023-02-06,777.9078369140625,4.043499946594238,74.11000061035156,103.62000274658203,4111.080078125,19.43000030517578
2023-02-07,803.9000244140625,4.088500022888184,77.13999938964844,103.43000030517578,4164.0,18.65999984741211
2023-02-08,794.9199829101562,4.043499946594238,78.47000122070312,103.41000366210938,4117.85986328125,19.6299991607666
2023-02-09,800.3499755859375,4.105500221252441,78.05999755859375,103.22000122070312,4081.5,20.709999084472656
2023-02-10,799.7999877929688,4.027500152587891,79.72000122070312,103.62999725341797,4090.4599609375,20.530000686645508
2023-02-13,792.5676879882812,4.086999893188477,80.13999938964844,103.3499984741211,4137.2900390625,20.34000015258789
2023-02-14,792.22998046875,4.110000133514404,79.05999755859375,103.2300033569336,4136.1298828125,18.90999984741211
2023-02-15,786.8300170898438,4.052000045776367,78.58999633789062,103.91999816894531,4147.60009765625,18.229999542236328
2023-02-16,791.6300048828125,4.165500164031982,78.48999786376953,103.86000061035156,4090.409912109375,20.170000076293945
2023-02-17,791.1199951171875,4.113999843597412,76.33999633789062,103.86000061035156,4079.090087890625,20.020000457763672
2023-02-20,782.6790771484375,,,,,
2023-02-21,797.3400268554688,4.234499931335449,76.16000366210938,104.18000030517578,3997.340087890625,22.8700008392334
2023-02-22,802.2899780273438,4.202499866485596,73.94999694824219,104.58999633789062,3991.050048828125,22.290000915527344
2023-02-23,800.5399780273438,4.072999954223633,75.38999938964844,104.5999984741211,4012.320068359375,21.139999389648438
2023-02-24,803.7999877929688,3.9549999237060547,76.31999969482422,105.20999908447266,3970.0400390625,21.670000076293945
2023-02-27,798.2564697265625,4.008999824523926,75.68000030517578,104.66999816894531,3982.239990234375,20.950000762939453
2023-02-28,833.1400146484375,4.097499847412109,77.05000305175781,104.87000274658203,3970.14990234375,20.700000762939453
2023-03-01,826.9600219726562,4.168000221252441,77.69000244140625,104.4800033569336,3951.389892578125,20.579999923706055
2023-03-02,810.5700073242188,4.084000110626221,78.16000366210938,105.02999877929688,3981.35009765625,19.59000015258789
2023-03-03,812.3800048828125,4.078000068664551,79.68000030517578,104.5199966430664,4045.639892578125,18.489999771118164
2023-03-06,802.6599731445312,4.100500106811523,80.45999908447266,104.3499984741211,4048.419921875,18.610000610351562
2023-03-07,799.0399780273438,3.9865000247955322,77.58000183105469,105.62000274658203,3986.3701171875,19.59000015258789
2023-03-08,803.219970703125,4.041500091552734,76.66000366210938,105.66000366210938,3992.010009765625,19.110000610351562
2023-03-09,802.52001953125,4.054500102996826,75.72000122070312,105.30999755859375,3918.320068359375,22.610000610351562
2023-03-10,795.9500122070312,4.045499801635742,76.68000030517578,104.58000183105469,3861.590087890625,24.799999237060547
2023-03-13,779.7490844726562,4.069499969482422,74.80000305175781,103.5999984741211,3855.760009765625,26.520000457763672
2023-03-14,803.3499755859375,4.010499954223633,71.33000183105469,103.5999984741211,3919.2900390625,23.729999542236328
2023-03-15,802.1500244140625,3.8564999103546143,67.61000061035156,104.6500015258789,3891.929931640625,26.139999389648438
2023-03-16,820.0999755859375,3.885499954223633,68.3499984741211,104.41999816894531,3960.280029296875,22.989999771118164
2023-03-17,824.8300170898438,3.9135000705718994,66.73999786376953,103.70999908447266,3916.639892578125,25.510000228881836
2023-03-20,801.855224609375,3.9755001068115234,67.63999938964844,103.27999877929688,3951.570068359375,24.149999618530273
2023-03-21,825.5800170898438,4.018499851226807,69.33000183105469,103.26000213623047,4002.8701171875,21.3799991607666
2023-03-22,822.25,4.06850004196167,70.9000015258789,102.3499984741211,3936.969970703125,22.260000228881836
2023-03-23,810.25,4.145999908447266,69.95999908447266,102.52999877929688,3948.719970703125,22.610000610351562
2023-03-24,806.7999877929688,4.101500034332275,69.26000213623047,103.12000274658203,3970.989990234375,21.739999771118164
2023-03-27,811.989990234375,4.104499816894531,72.80999755859375,102.86000061035156,3977.530029296875,20.600000381469727
